字	对应向量	训练样本数1000
伊	[-0.7360872  2.4863987 -0.691918   0.433424  -1.3550595]
厓	[-1.2737207  0.3476364 -1.1947364  0.6274148 -0.8377253]
拖	[ 1.3235724  -0.42710572  0.5143969  -0.8062518  -2.3386457 ]
褭	[ 0.26995888  0.380599   -0.29483312 -0.96597594  0.5822447 ]
福	[-0.55038   -1.4380895 -0.6845405  0.8287415  1.1128165]
祸	[ 0.30293214 -0.83887976 -0.10522097  0.15041998  1.0577848 ]
授	[-1.1999094   0.20656267  0.24956124 -0.23360407  0.5707817 ]
包	[ 0.18321684 -0.71206236  1.6258966  -0.3510523  -0.8839795 ]
男	[-1.1139948   1.465215   -1.6158727  -2.080938    0.07492791]
蝶	[ 1.1524938  -0.59727186  1.5250033  -1.3326814  -0.5403587 ]
梭	[ 0.02680141  2.1053655   1.6252297  -0.7617336   0.0585685 ]
廊	[-0.19796225 -0.49770814 -0.10491109  0.14692572  0.00356108]
支	[-3.0741875   0.9338168   0.33595747  0.4534967   0.19954512]
五	[ 0.25741673 -1.3519785  -1.0167923   0.3832864   0.768976  ]
效	[ 0.794303   -0.62093794 -1.236918    0.808251   -0.5760149 ]
菲	[ 0.71872413 -1.4173626  -1.1276605   0.00905111  0.55052096]
寇	[ 0.9218813   0.09574319 -0.56476223  0.79413056 -0.65352577]
铁	[ 1.1737685   0.5261488   0.44307745  0.56349677 -0.4105542 ]
辰	[-0.23900479 -0.11714099 -1.2555746   1.5419712  -1.2067163 ]
夷	[ 0.6565663   0.52867806  1.2795585  -0.33104455 -0.9052767 ]
悌	[-1.2817593  -0.8737503  -0.01796652 -0.23108444 -0.94619185]
蟆	[ 0.45993656 -0.64001805  0.9311143  -0.15523544 -0.5897693 ]
匿	[-0.5382136  -0.7025369   1.5770197   0.47229278  2.5521855 ]
憧	[-1.9710412  -0.65938765  0.27381253 -0.33670786 -0.4722602 ]
道	[-0.27310038  0.7484434   0.49484453 -1.2680444   0.68905777]
鹢	[0.08421931 0.58803403 0.4952976  1.8568385  0.14721121]
稚	[-1.2162513   0.71258426 -1.9151405  -0.55208075 -1.4833943 ]
羹	[ 0.0748828   0.06801213 -0.09139149 -1.7508031  -0.8560475 ]
汪	[-0.10320185  1.0591748  -0.9028239   1.8719566   0.16317882]
阔	[-0.94455403  0.12212004 -0.29733217 -1.6209226  -0.13625664]
追	[ 1.3045137  -0.29120615 -0.01852844 -1.0024406  -2.2379484 ]
鄂	[-0.6124193  -0.5865494   0.9752902  -0.76154923  1.0314096 ]
备	[ 0.14671355 -1.1977668  -0.5275934  -0.01661162  0.27659088]
宾	[ 0.0489355 -1.9737186 -0.698269  -0.9889535  1.028197 ]
窠	[ 0.6798894  -1.0235405   1.0335264   0.64638644  0.9972272 ]
酌	[-1.3497373  -1.0883127  -0.7144053   0.82338357  0.5403423 ]
依	[-0.23430532 -0.2935394  -0.7140627  -0.6054017  -1.1780987 ]
寿	[-1.5478433  -0.5422529  -0.23084718 -0.68205106 -0.24373408]
煮	[ 0.43982762 -0.08450807 -0.04763883 -1.0741014  -1.5267748 ]
匣	[ 0.54361945  0.51417714 -0.42586866  0.18068692  2.044612  ]
损	[ 0.31342018  0.14939898  1.6817911  -0.1241999   0.36612314]
袖	[ 0.8064688  -0.01067523 -0.85157025  0.16936311  1.0197406 ]
稍	[ 0.38721216 -0.17619368 -0.13635089 -0.7437145   0.89950955]
有	[0.6808426  0.46792334 0.46890402 0.24913177 0.3635283 ]
恨	[ 1.8209239   1.4359574  -0.02800106 -0.28155044  0.01503187]
吟	[-0.4990342   1.3851117  -1.0147027   0.44085783  0.6420667 ]
州	[0.6768042  0.710166   1.017189   0.21820563 0.99475896]
妫	[-0.33721146  0.8302505  -0.41043934  0.44516486  0.04490696]
熠	[-1.9573632  -1.1671779  -0.5443878   0.256066    0.34700477]
挞	[ 1.5181676   1.0017024   0.08034991 -2.391839   -0.0837026 ]
觞	[-0.09920612  2.0889409   0.652877   -0.04839601  1.8338946 ]
悲	[-0.64385355  1.0885535   1.340889    0.11812962 -0.39847866]
易	[0.10686211 0.09993686 1.468957   0.24534217 0.26221478]
蛟	[-1.3690257  -0.25957298  0.22714621  0.37043953  0.7057118 ]
滟	[-0.00387635 -0.260636    0.01860564 -0.48282954  0.0104486 ]
庆	[-0.56926835 -1.7141424  -0.3973092  -0.13652016 -1.0291516 ]
璿	[ 0.82474536 -0.6173636   0.12133828  0.5978773  -0.2745213 ]
梨	[ 1.3273652  -1.3776025   0.22237092  0.27375147  1.2809496 ]
力	[-0.83451813  0.6403641   0.26336887 -1.4173071   1.2737544 ]
进	[ 0.5190185   1.1682924  -0.23771524 -0.27322042  1.4025778 ]
酩	[-2.63809    -0.99682164  0.1124813   0.01942844  0.04729562]
惟	[-0.16195372 -1.8841186   1.2841595  -0.54468596 -0.7171524 ]
禾	[ 1.7610242   1.8921655   1.6500038   0.16585222 -0.1065057 ]
瀑	[ 0.34739518  0.7224543  -0.99259555  0.48685765  1.2534268 ]
	[ 0.44249585 -0.04566576 -1.225636    0.31857452 -1.5702281 ]
鹄	[ 1.0752294  -0.85500294  0.19037741 -0.1734314  -0.7666677 ]
慨	[-0.39614707  1.0277858  -3.2010822   0.06610239 -1.1140256 ]
咽	[-0.54493624  0.03951743  1.253007   -1.0725805   0.42115366]
趯	[ 0.9503756  -1.8608098   0.00568394 -0.36914736  1.564379  ]
旂	[ 0.47076803  0.80163026  0.3206982  -1.0870317  -1.9478073 ]
猿	[-0.14148709 -0.36722165 -0.7513498  -0.2800661   1.1493278 ]
霿	[ 0.15073389 -0.06546817  0.3951007  -1.1495091  -0.11352328]
薨	[ 0.45064795  0.00750947  0.21225145  0.14255631 -0.5358892 ]
盈	[ 0.9546431  -0.46221408 -1.3178612  -1.0102557  -0.97031146]
孚	[-1.2672887   0.990323    0.97255373  0.32984465  0.7492335 ]
脂	[ 0.55092895  0.02619423  2.2958024   0.2270425  -0.46493244]
窅	[-1.0571017  -0.64325684 -0.95193934 -0.22474843  0.529986  ]
意	[ 0.12765536  1.5947545  -0.02981614 -0.7986076  -0.3512784 ]
励	[-0.98689884  1.1578374  -0.4782813  -1.3108431  -1.7127732 ]
霄	[-0.38477576 -0.88907397 -0.4063299  -1.1464401  -0.18270023]
锁	[ 0.27899465 -0.30631825  1.3116317   1.4655324  -0.9336733 ]
珠	[1.2758743  0.7359267  0.55206466 1.1145352  0.01268422]
聆	[1.155352  0.8420897 0.9418634 1.6902221 1.9064004]
掉	[ 0.6186854   0.03721571  1.3390306  -0.20842123  0.2867128 ]
尘	[ 2.5095243   0.07693824 -0.33879414  0.17948413  0.01289207]
赋	[-1.0052754   1.1473486   1.6472807  -0.02095851 -0.8178388 ]
徙	[ 2.1279957  2.0341291 -0.0912715  0.5625782 -1.7448096]
兜	[ 1.0349509  -0.58783114  1.8209299  -1.7035106   1.2935779 ]
部	[-1.2498913  0.5874028  0.9144275  1.1306057 -0.3005905]
黎	[-0.06182498  0.17579484  0.93013823 -0.46417442 -1.6594609 ]
猗	[0.51133287 0.43805254 0.17402495 0.50519377 0.1712623 ]
句	[-0.49740627  0.09540319  0.40407163 -0.04110319  0.00390447]
狄	[-1.6340488  -1.8285785  -1.3089274   0.40953076  0.3634201 ]
澶	[-0.09849617 -0.4592225   0.20569204 -1.8115141  -0.07422068]
敲	[-0.43962663 -1.1687613  -0.26128346  1.069364    0.67715615]
蓬	[-0.5521004  1.020186  -1.6035122  0.9078318  1.3326025]
巷	[-0.19796437  1.651019    0.61160326 -0.868622   -0.5154223 ]
果	[ 1.2323186  -1.6033516  -0.3311979   0.8004289   0.21743688]
艾	[-1.5770836  0.5566541  1.1235627 -1.1030825 -2.4473786]
惫	[ 0.04473471  2.0619018   0.5933256  -0.05946813  2.8612278 ]
额	[-0.01079236 -0.58191735  0.82890666  0.81233376  0.20958795]
护	[ 0.44477323  0.66910315  0.26322478 -0.9551575   0.23292434]
鸯	[-1.0954046   0.24004766  0.19555584  0.15176785  1.2592082 ]
芽	[ 0.37017435 -0.04976658  0.9305372   1.7044796  -2.1677313 ]
塘	[-1.6026253  -0.88193756  1.1404119   1.2576178  -1.6324269 ]
濊	[-1.726561   -2.754495    1.1621443  -1.7268622  -0.03126085]
翕	[ 0.39936635  1.7856343   1.4118143  -0.40773413 -0.76491034]
牲	[-0.5048157  -0.7192483   0.6934104   0.12750077  0.8103854 ]
科	[-2.4873745  -0.12783483 -0.9640902  -0.06662275  0.7161333 ]
涌	[-0.5779451   1.9886769  -0.72462213 -1.360548    2.0318651 ]
咆	[-0.54175013  0.50189847 -0.14382114  1.5519118   0.61778045]
萝	[ 1.7038678   3.0381114  -0.48340425  0.2430669   2.1823087 ]
旧	[-0.52943474  0.74706805  0.7139256  -0.6456244   0.58343   ]
戴	[ 0.7503731   1.7295945  -0.9707378  -1.378334    0.05462934]
叛	[-0.82694423  1.256026   -0.6265032   0.88668793  0.03752907]
恳	[ 0.70472455  0.2932729   0.02832013  0.12051167 -0.46401122]
珰	[-0.28152773  0.6499288   1.1513574   0.12208549 -0.8860251 ]
诘	[-0.9315936  1.2654926  0.200248   1.4119993 -0.7079229]
忌	[-0.11708782 -1.2385197   0.6548321   0.897114    1.1656443 ]
亮	[ 0.7199969  -1.1583954  -0.04009596 -0.12155733 -0.31009808]
兼	[ 0.17466062 -1.5328511   0.06066909  1.3458781  -1.1440593 ]
迢	[1.0582728  0.48577565 1.648992   0.46097136 0.436137  ]
粒	[-0.5440698   0.31052774 -0.5087832  -1.7716378   1.2678136 ]
阵	[-2.042579  -1.0138601 -0.8421569  0.9929607 -0.3320811]
罳	[ 0.14756113  0.2773377   0.77943206 -1.533736   -0.15708944]
毒	[ 0.18904379  0.89807004  0.10402825 -0.36091512  1.9445959 ]
志	[ 0.15242589  0.53779334 -0.01865795  2.166682    0.11206661]
底	[ 0.520938   -0.5492536   0.74545574 -1.5819288   0.06854707]
栊	[ 0.15359265 -1.8923293   0.95369256 -0.15828964 -1.0872201 ]
勉	[ 2.5840845   1.5695      0.02900419 -0.87910736  1.1934869 ]
腕	[-0.3297845   0.6330612   0.29599407 -0.27839375 -1.0529748 ]
筦	[ 2.1694543  -0.35017958 -0.19685724 -1.7589618   0.05475688]
股	[ 1.0059489  -0.22232082 -0.5144479  -2.1672502   0.95122737]
蜿	[ 1.4290195  -0.51681954  1.2261963   0.33382624  0.36937073]
起	[-0.9267557   0.19241254  0.91005695  2.8183482   0.00956513]
蚁	[ 0.5997712  -0.00643017  0.27400476  0.15659982 -1.0896341 ]
胙	[-0.21186417  0.22575526  2.0840287  -2.2960286  -1.3463279 ]
豹	[ 0.27212113 -0.5122991   1.5662929  -0.32136822  0.8268451 ]
悬	[ 2.027196   1.6372299 -0.5963396  1.4749376  0.3356773]
窦	[-2.0972123  -0.93700427 -0.6891427  -1.860428   -0.89944   ]
蜂	[-0.3348228   0.6206211  -1.6038948  -0.9707494   0.22599447]
牷	[ 0.7831958   0.48154256  0.79958224 -0.33958775 -0.12185132]
笾	[ 0.7486014  -0.45575237  0.01013348  0.5860623   0.07691978]
炫	[ 2.0848048   0.25401148  0.41590753 -1.509551   -1.7193063 ]
紫	[-0.06328648 -0.16840456  0.3938455   0.6515591  -1.1422724 ]
叹	[-0.23560375 -0.59129107 -0.8779086  -1.1005348  -0.70074975]
驹	[-0.88223    -0.009344    1.0619744  -0.25722575 -0.21601914]
仇	[-0.30092558 -0.9557499  -0.72206223 -0.26113752 -0.63763136]
奋	[ 0.6295364  -1.4239217   0.10993938 -0.12970184  0.9649722 ]
坟	[-0.75337476 -0.80823696  1.2740154  -2.5234923   0.9186321 ]
臂	[ 0.8587215  -1.5916833  -0.2967599   0.56556356 -0.07422269]
设	[-2.1426895   0.08839928  0.28722373  0.6549265   1.2142198 ]
骈	[ 0.01155381 -0.6675834  -1.2532281  -0.42588323  1.2041147 ]
碧	[ 2.4388423  -0.37020737  0.32053524 -0.54637426  0.9823342 ]
麟	[-0.55368793  0.7835797  -1.157006    1.0656216  -1.122634  ]
杀	[-0.42439738 -1.8593568   0.08058999  0.31637493  0.09989399]
时	[ 0.22986475 -2.6368515   1.7050973   0.05298897  0.7819671 ]
怒	[ 0.6246788  0.4763214 -1.2616202  1.4984926  0.0543717]
瀚	[ 0.8433777  -1.3756111  -0.49426416 -1.3568299  -0.4663357 ]
允	[ 0.8850074   0.70890075  1.7842176   1.49067    -0.7521817 ]
倏	[ 0.6882255  1.0362993  0.4816775 -1.0595589 -0.7636326]
麾	[ 0.76523775  3.1257591   1.4632016  -0.62988263 -0.48087445]
嗥	[-1.5779952   0.99080867 -0.00654514  1.0570034  -1.4344515 ]
石	[-1.8468071  -0.00599767 -0.2015748   0.8719936  -1.4400657 ]
象	[-1.3805131  -1.4002587  -0.49866715 -0.8196895  -1.0187356 ]
叔	[-1.266353    1.622941    0.60269785 -1.7391987   0.36538258]
暴	[-1.3829162  -1.1902806  -1.0645295  -2.217514    0.37271503]
温	[-1.5178313  0.698959   2.4972272 -0.6699625 -0.5641502]
统	[ 0.2057603 -1.3188511 -0.586141   0.5437328 -1.037392 ]
筐	[ 0.5459386  -0.4468591  -0.01159875  0.79273236 -0.37318203]
肠	[ 0.22288051 -1.2836345  -0.5914167  -2.8033824   0.6976857 ]
郡	[0.6626039  0.401232   0.793211   0.27132165 0.916599  ]
保	[ 0.5003044   1.133754    0.08932512 -1.1904917   1.1351385 ]
腾	[ 1.4386572  0.6922998 -2.7547069 -0.5378074 -1.1740166]
衣	[-0.9368252 -2.387607   0.7047924 -0.6912264  1.1800234]
曙	[-0.42963305  2.457345   -0.9018086   0.04222209  0.46167988]
皎	[ 0.80986476 -0.20851585 -0.42964926  0.5651426   1.0163743 ]
贝	[ 0.7904561  -0.33043933  0.68698454  0.40410274 -0.71861935]
城	[ 1.1871201  -2.1038074  -0.18450162 -0.7143305   0.42232224]
功	[-0.77202606  0.4170601   1.2032827  -1.4983013  -0.70839846]
耳	[-0.18168896  0.8722492   1.2251092  -0.36185417  1.3439333 ]
攘	[ 1.4608605  -2.0463629   0.11790167 -0.43452653 -0.9481679 ]
闼	[ 0.11998398 -0.10367747  0.24400899  0.06656484  0.03266   ]
庐	[-1.0495806  -0.66139346  0.6516857  -2.590227   -0.40796632]
乍	[ 0.33444747 -1.3818562  -0.5386963  -0.30901185  1.3785902 ]
右	[-0.73369205 -0.15308022  0.3915276  -1.1437881   0.780567  ]
接	[ 1.1783487   0.8707822  -0.83029497 -1.7987252   1.3226347 ]
密	[ 1.2369422  -1.6606619   0.78921866 -0.5402262   0.48131973]
扬	[-1.430137    0.28407323  1.1524035  -0.28747526  0.6168871 ]
达	[ 1.686775   -1.2543561   0.8858726   0.6375103   0.69163275]
廷	[ 0.29918462  0.8356244   1.4495838   1.2143531  -1.0963032 ]
防	[ 1.51559    1.1117133  0.3767983 -1.3028028  1.0845121]
沿	[-2.1517942  -0.7662192   1.2079697  -0.48413762 -1.6675005 ]
攸	[ 0.68616706 -0.27204114 -0.6460489  -1.1067103   1.7886685 ]
毛	[-0.3948095  -0.31129467 -0.7738155  -1.121718   -0.6389823 ]
禹	[-1.2125547  -0.10751229 -0.54085803  0.08462407  0.7495449 ]
翰	[ 0.7263196  0.7298331 -0.8839835  1.7209375 -0.7633249]
发	[ 0.07448425  0.16518053 -0.15988591 -0.10052393 -0.81169707]
灶	[-1.8225343  -0.59049535 -1.3885149  -0.03235693 -0.60814095]
余	[ 2.6250012   1.4425614  -0.33375016  0.52589065  0.2976766 ]
产	[-0.30074766  0.51806384  0.15445258 -0.8444544   0.28976697]
拔	[-0.07163766 -0.11410778 -1.4764081  -0.04503621 -0.00350499]
坠	[-1.0116615   1.1888084  -0.9874511   0.30667844 -0.48016426]
徂	[-0.18080512 -2.0854719  -0.3351991   0.62550294  0.3178163 ]
永	[ 1.5609109   0.50171536 -0.18971899  0.9656848   0.48917797]
帜	[ 0.23747587 -0.3831001   0.67347836 -0.30632564  0.46598518]
利	[-0.05184668 -1.1357186   0.356229    0.04302219 -0.19294202]
节	[ 0.38726935  0.07710218 -0.8877499   0.356429   -0.7630479 ]
粤	[ 0.55362236 -0.5396758   1.4751931  -1.4255419   0.15606605]
离	[-1.0925168   0.9605514   0.61812925  0.17693901 -0.62291193]
似	[ 0.48260224 -1.1725459   0.0540271   0.10053345  0.45869976]
殪	[0.9202623  0.9448353  1.8345462  1.4022895  0.66681933]
悦	[-0.28718078  0.6629973  -1.1227586  -0.26806632  0.56810284]
敛	[ 0.95304614 -0.7910082   0.57085407  0.09832417  0.73276347]
考	[-0.01563631  0.6476681   1.5976503  -0.9522772  -0.79358864]
百	[-0.94935256 -0.14044297  0.873116    0.69735885  0.21458504]
介	[ 0.03702484  1.5547264  -0.18771824  0.37730005 -0.5037077 ]
桨	[-0.5935159  1.0710428 -0.9830625 -1.512822   1.5078853]
鸟	[-0.1657339   1.0205909   0.17900091  0.5547858   1.0899649 ]
铭	[-0.625126    0.40125567  1.0123612  -1.6901313  -0.9033097 ]
味	[ 0.2737174 -1.4275403 -2.743505   1.2937939  1.4512372]
劝	[ 0.01963915  0.41124588 -0.10240074 -1.4004049  -0.502537  ]
襟	[-0.24805376  0.29651535  1.4071658  -0.01749866  0.42566293]
附	[ 0.15585527 -0.34278086  1.0061448  -0.4778705   0.37916225]
颁	[ 0.7951233   0.44091707 -0.9195504  -1.4393831  -1.4052315 ]
观	[-0.2511905   0.87748116  0.3416686  -0.6182454   1.1822518 ]
腰	[-0.11439434 -1.2692118   0.6263555  -0.3568245   0.33753982]
笳	[ 1.1937007   0.8978914   0.06273533 -0.6501357   1.0038979 ]
瞻	[ 0.2494688  -0.56367195 -0.81825376  0.11608846  0.50701535]
粉	[ 0.87552464 -1.1015174  -0.30379686 -3.520117   -1.9593308 ]
兴	[-1.0444233   1.8971369   0.49401632 -2.818423    0.07048665]
姬	[ 0.75371975 -1.1075861   0.6791477  -0.58889306 -1.947485  ]
谑	[ 0.78053045 -0.34441882 -1.2330087  -0.35665214  0.2883056 ]
侯	[ 1.4803581   0.29098618  0.37420923  0.18262017 -1.1536832 ]
逃	[ 1.0293077  -0.36986136  1.1311443   0.5009168   1.5699697 ]
括	[ 1.1255434   1.1015952  -0.59388304 -0.3547651   0.39197043]
娱	[ 0.20519534 -0.45226917 -0.1636203  -0.51837707  1.1883546 ]
促	[-0.02296551  0.9201357   0.73204124  0.40606475 -0.63498   ]
立	[-1.7837058   1.103693   -0.11867662  0.11920425 -0.02670258]
章	[ 0.8581898  -0.02899989  0.8664994  -1.5747898  -0.27801418]
馨	[ 1.0598708   0.40639287 -0.54952574  0.1632072  -0.5571245 ]
审	[ 0.17433521  1.0796131   2.3686874  -0.24667439  0.09070545]
彻	[ 0.11320188 -0.32582006  1.2328701   1.839162    1.3337053 ]
歇	[-0.66409296 -1.1341554   0.5383344   1.301795   -2.86952   ]
族	[ 0.6047366   1.4934618  -0.52306116 -0.7423664  -0.346276  ]
廓	[-1.270143    0.74320465  0.14533861  0.08958945  0.47731203]
辅	[-0.6322853 -0.5121209  1.2281811 -0.6091745  0.9094626]
腊	[ 0.04718284 -0.5914516   1.7374289   0.2971965  -0.5888281 ]
藉	[-1.6066847   0.02382399  1.6857996   0.31857753  0.5432765 ]
敬	[ 0.50614685 -0.14410576 -2.489809    0.43434805  0.16811109]
号	[-1.1462036   1.9413112   0.78863394 -0.63569653  1.1295524 ]
阳	[-1.6598165   0.544823   -0.17366126  0.6756743  -0.5219157 ]
排	[ 0.21049872  0.9929093  -0.4642066   0.49380428  0.2529356 ]
龟	[-1.4676014  0.8684612  0.5156373  1.2285202  0.0094215]
静	[ 0.6432131   2.7245283  -2.329454    2.8587737   0.57318383]
乳	[ 0.20590124 -0.8716429  -0.24200699 -0.41723415 -0.04703559]
眠	[-0.9853601   1.3276684  -0.39598048 -1.1352566   0.8814173 ]
别	[ 0.33350602  0.05565851  0.39790836 -0.16287695  1.7588656 ]
躯	[-0.34187105  0.19284761 -1.4818298   1.5594687   0.5021474 ]
广	[ 0.5263638   0.80570287  0.5497054  -0.68642515 -1.8988129 ]
璇	[ 0.8182501  -0.17148754  0.5557922   0.6786038  -1.200221  ]
隰	[-0.5315962  -0.91169065 -0.16105416 -0.8459434   0.06681341]
邈	[-0.47482842 -0.32983875 -0.10036428 -0.5329879  -0.25895005]
葳	[ 0.2968462   0.05310718  2.1265821  -0.34343472 -0.6021449 ]
泮	[ 0.5273798  -1.4300698  -0.87664306  0.76767063  0.3135709 ]
箧	[-0.3151978  -0.14992471 -0.7719116   0.7406024  -0.96853876]
殉	[-1.9087136  -2.514264   -0.6972761  -0.29255885  1.8077543 ]
壝	[ 0.4567805  0.4144955  2.052926  -1.3625399  0.5539286]
鸀	[-1.46177     2.0552704   0.4921611  -0.30800942 -1.0940689 ]
描	[ 0.2932175  -1.61173     0.26708624 -1.6077081  -0.07838041]
率	[-0.11651195 -0.35772175  0.92624056 -0.9790434   2.125545  ]
河	[-0.8790934  -0.9665578  -0.24956194 -0.87022954 -1.0149534 ]
坐	[-0.49129486 -0.889994    0.10240433 -1.4770613   0.49050555]
遣	[-1.3102821   0.12715615 -0.45350727  0.5701662   0.78799975]
烦	[-1.001965   -0.80602235  1.4101756  -0.8050986  -0.37345916]
宸	[-0.9713709  -1.518716   -0.77785885 -1.2142026   1.8866719 ]
慎	[ 1.2064446   0.6407962  -0.11545235  0.46634394  0.6542424 ]
缭	[-1.0473665  -1.5548046  -0.74701023  0.7318126  -1.1103762 ]
律	[-0.69521934  0.3675159   0.24918689 -1.4845669  -0.02343056]
呈	[-0.5614416   0.6672484   1.5307891  -0.07491928 -0.21012184]
恣	[-1.3271657  -0.45986962 -0.14540759 -0.4481662   0.0727853 ]
宛	[ 1.1684302   1.6579214   0.9721093  -0.10009792  0.9175327 ]
f	[ 0.28625223 -1.9027233   0.21853733  0.37136322 -0.9680447 ]
返	[-0.8688042 -1.0885812  0.5134501  2.4539232  1.7001786]
瓦	[ 1.3218251   1.6457112  -0.92952955  0.29439485 -0.21399346]
跂	[-0.8924627  0.875694  -0.6095983  0.5974485 -1.812208 ]
佳	[-1.9173905  -0.5384218   0.5210968  -0.75141674  1.0298866 ]
暄	[-0.42016408 -0.13258448 -0.20356229 -1.7221025   0.12677601]
汾	[ 0.36246178 -1.4213333   1.5257336  -0.6727478   0.9473777 ]
替	[-1.0728153   0.07820465  0.49841318  0.05011056  0.36380395]
拱	[ 0.03400582  1.3982745   2.9793427  -0.5201383  -1.9623636 ]
饰	[ 0.38355008 -0.7075243   0.05849978  0.40064746 -0.17653923]
纸	[ 1.0923845   0.78997755  1.1786819   0.41439122 -1.207636  ]
看	[-0.8157396   0.6296682  -0.22470492 -1.2150881  -0.9843209 ]
骝	[-0.8776301  -0.3337012  -0.23657537  0.9403447   0.9717416 ]
莎	[ 0.2490457  0.7421979  0.9392208 -0.8364722  0.8861581]
悼	[-0.3038641  -0.5261228   0.05010329  0.65272814 -0.536401  ]
添	[-1.693613   -0.87141573 -0.16630006  2.0082562   1.0344765 ]
奴	[ 0.82384574 -1.0890021  -0.3239198  -0.8544157  -0.4959739 ]
泯	[ 1.282615   -1.0265901  -0.10168605 -0.3510977   1.6646475 ]
掘	[ 0.6463635  -0.03926826 -1.1702552   0.4899338  -0.8962768 ]
幕	[ 0.38864166  0.22475404  1.5450672  -1.8429304   0.20562477]
宇	[ 0.9529596  -0.12825334 -0.79407334  1.110949    1.5410779 ]
净	[-0.6831099  -1.2616894  -0.18583336 -1.1035666   0.529817  ]
尺	[-0.45150605 -1.2297139   1.123723    0.49883354 -0.13223882]
面	[ 0.15196127 -0.5544272  -0.8684299  -0.11052901  0.2431289 ]
椒	[ 0.10776081 -0.6165306   0.20605874  0.04636576 -0.7144676 ]
颖	[ 1.0784545   1.1761551  -0.8838699  -1.0471666  -0.26627576]
缓	[-0.48527414 -1.1077387   1.3778865  -0.48924482  0.16312146]
淳	[ 1.0971445  -1.272613   -0.761747    0.22274092 -0.5709332 ]
罩	[ 1.3707448  -0.02401729 -0.6706096   0.28042412  1.2156692 ]
殽	[ 0.08068707  0.02382881  0.735955   -0.38367447 -1.7802392 ]
兀	[ 1.9756467  -0.73583466  0.92468596  0.41982538 -0.73339164]
粗	[ 0.39414638 -1.2688224  -0.10275    -1.7970598   0.1367433 ]
昂	[ 1.516897   -0.14345872  0.33716115 -0.73901254 -1.0462601 ]
q	[ 0.82271    -0.02196983  0.38435847 -1.8002369   0.56423795]
筇	[-0.25747368 -0.45055214 -1.0739931  -0.0235125   0.22780785]
绽	[-1.0196228  -0.4563862  -0.91698086 -0.02347202  0.9720795 ]
薜	[ 1.3713026   0.78761154 -0.17292765  0.69466597  1.648282  ]
蟾	[ 0.04662518 -0.09330578 -0.00818351  0.3789802   0.6696026 ]
尸	[ 1.2167982  -0.320393    0.91332984  0.3641266  -0.07716995]
湜	[-0.79559857  0.4275616   0.53524745 -0.17164347  0.04760008]
忒	[ 1.1951711   0.02014221  0.6738496  -0.24949232 -1.1133761 ]
察	[ 1.1729556   0.44822174  0.71983933 -1.4243165  -2.0458686 ]
及	[ 1.6062402   0.05149639  0.16725314 -0.41379368 -0.04551871]
膏	[ 0.81068826  1.9782434   0.843073    0.46930856 -0.3495667 ]
甄	[-1.0602231  -0.66304064 -0.94288373  1.080919    0.02369307]
柴	[-0.04373577  0.4945525  -1.0592358   1.0540054  -0.35863146]
弓	[ 0.09044301  0.2461661   0.5066328  -0.10991066  0.38513988]
忘	[-0.8568363   0.55691487 -0.28097495 -0.74380445 -0.24578126]
